0.4,2,0.18,7,0.73,5,7,1,1,1,0,0,0.4,1,1
0.23,3,0.12,2,0.53,1,5,1,1,2,0,0,0.35,1,1
0.37,3,0.07,6,0.6,2,11,2,1,1,0,0,0.4,1,1
0.38,3,0.06,6,0.6,3,3,5,1,2,0,0,0.4,1,1
0.11,3,0.05,1,0.8,2,2,2,1,1,0,0,0.55,1,2
0.48,6,0.08,1,0.8,2,2,2,1,1,0,0,0.50,1,2
0.04,3,0.27,6,0.6,1,3,4,1,1,0,0,0.4,1,1
0.15,3,0.06,6,0.6,1,5,1,1,2,0,0,0.4,1,1
0.45,1,0.19,1,0.8,2,12,2,1,1,0,0,0.4,1,2
0.23,3,0.15,8,0.67,3,11,1,1,2,0,0,0.64,1,1
0.15,3,0.1,9,0.20,2,3,2,5,1,0,0.50,0.4,6,1
0.33,3,0.29,4,0.87,2,2,2,1,1,0,0.45,0.65,1,2
0.15,3,0.07,2,0.53,2,1,2,1,1,0,0,0.4,1,1
0.4,2,0.21,2,0.53,2,7,2,1,1,0,0,0.24,1,1
0.21,3,0.24,6,0.6,2,2,2,1,1,0,0,0.50,1,1
0.33,5,0.02,6,0.6,3,5,1,2,2,0,0,0.23,1,1
0.1,3,0.16,2,0.53,1,3,5,2,2,0,0,0.4,1,1
0.22,3,0.07,6,0.6,3,2,5,1,2,0,0,0.4,1,1
0.4,3,0.12,10,1.00,2,2,2,1,1,0.15,0,0.60,1,2
0.19,1,0.69,6,0.6,2,10,2,1,1,0,0,0.4,1,1
0.25,3,0.05,15,0.47,3,7,1,1,1,0,0,0.50,1,2
0.48,3,0.12,16,0.07,2,10,2,1,1,0,0,0.4,5,1
0.18,3,0.28,3,0.4,1,5,4,1,2,0,0,0.18,1,1
0.23,5,0.16,3,0.4,5,10,1,2,1,0,0,0.4,1,1
0.23,1,0.15,2,0.53,3,8,5,1,2,0,0,0.4,1,1
0.04,3,0.03,6,0.6,2,6,2,1,1,0,0,0.30,1,1
0.00,3,0.11,3,0.4,1,3,4,1,1,0.02,0,0.17,1,1
0.21,1,0.05,1,0.8,2,2,3,1,2,0,0,0.4,1,2
0.16,3,0.12,2,0.53,3,9,1,1,1,0,0,0.4,1,1
0.22,3,0.15,13,0.33,1,7,5,1,2,0,0,0.35,1,1
0.11,3,0.08,2,0.53,2,8,2,1,1,0,0,0.60,1,1
0.26,4,0.16,4,0.87,1,4,1,1,1,0,0.32,0.4,1,1
0.08,3,0.13,2,0.53,1,3,1,1,1,0,0,0.72,22,1
0.63,6,0.14,2,0.53,2,2,2,1,1,0,0,0.4,1,2
0.41,5,0.19,4,0.87,2,4,2,1,1,0,0,0.4,1,1
0.32,2,0.13,1,0.8,4,4,1,1,2,0.02,0,0.4,1,1
0.18,3,0.01,7,0.73,2,5,3,1,2,0,0,0.24,1,2
0.14,3,0.07,6,0.6,1,7,4,3,1,0,0.45,0.4,12,1
0.22,3,0.13,4,0.87,2,4,2,1,1,0,0,0.50,1,2
0.23,5,0.18,2,0.53,1,9,1,2,1,0.01,0,0.60,1,1
0.23,5,0.07,6,0.6,1,12,1,1,2,0,0,0.4,1,1
0.08,3,0.05,6,0.6,2,1,2,1,1,0,0,0.4,1,1
0.34,5,0.22,6,0.6,2,1,3,1,2,0,0,0.4,1,1
0.16,3,0.24,1,0.8,1,4,1,1,1,0,0,0.4,1,1
0.38,3,0.02,2,0.53,3,1,1,1,2,0,0,0.28,1,1
0.1,4,0.12,2,0.53,1,13,4,1,1,0,0,0.4,1,1
0.37,3,0.07,6,0.6,2,4,2,1,1,0,0,0.4,1,2
0.14,3,0.27,5,0.27,1,7,6,1,1,0,0,0.4,5,1
0.04,3,0.19,6,0.6,1,6,1,1,1,0,0,0.35,1,1
0.37,3,0.19,2,0.53,7,2,5,2,2,0,0,0.4,1,1
0.47,3,0.03,2,0.53,2,7,2,4,1,0,0,0.4,1,1
0.04,3,0.09,2,0.53,2,10,2,1,1,0,0,0.4,1,1
0.03,3,0.13,2,0.53,1,10,4,2,2,0,0,0.4,1,1
0.38,6,0.12,6,0.6,2,7,2,1,1,0,0,0.55,1,2
0.59,3,0.16,2,0.53,2,7,2,1,1,0,0,0.4,1,2
0.37,2,0.15,2,0.53,2,6,3,1,2,0,0,0.4,1,2
0.32,3,0.04,8,0.67,2,10,2,3,1,0,0,0.4,1,2
0.18,3,0.11,2,0.53,2,2,3,1,2,0,0,0.4,1,1
0.29,3,0.23,6,0.6,2,8,2,2,1,0,0,0.50,1,1
0.08,3,0.03,2,0.53,2,8,2,1,1,0,0,0.60,1,1
0.37,3,0.07,7,0.73,1,9,4,1,1,0,0,0.4,1,1
0.51,5,0.19,2,0.53,2,8,2,2,1,0,0,0.4,1,1
0.21,3,0.08,1,0.8,2,4,2,1,1,0,0,0.50,1,1
0.45,3,0.12,16,0.07,4,7,5,1,1,0,0,0.4,1,1
0.1,3,0.11,1,0.8,1,11,1,1,2,0,0,0.19,1,1
0.27,3,0.08,2,0.53,2,1,3,1,2,0,0,0.60,1,1
0.48,3,0.01,2,0.53,3,8,5,1,1,0,0,0.4,1,1
0.29,3,0.01,6,0.6,2,8,2,1,1,0,0,0.4,1,1
0.44,3,0.12,4,0.87,2,2,2,1,1,0,0.45,0.45,1,2
0.18,3,0.07,1,0.8,2,11,3,1,2,0,0,0.15,1,2
0.59,3,0.13,6,0.6,1,4,5,1,1,0,0,0.4,1,2
0.25,3,0.18,2,0.53,1,7,1,1,1,0,0,0.4,1,1
0.18,3,0.20,2,0.53,1,8,1,1,1,0,0,0.60,1,1
0.68,3,0.02,8,0.67,3,5,1,1,2,0,0,0.23,1,1
0.4,3,0.18,1,0.8,1,7,1,1,2,0,0,0.4,1,1
0.00,3,0.13,5,0.27,1,5,1,1,1,0,0,0.05,1,1
0.07,3,0.18,6,0.6,1,3,4,1,1,0,0,0.30,1,1
0.14,3,0.1,13,0.33,1,5,1,1,1,0,0,0.4,1,1
0.08,3,0.13,2,0.53,1,5,5,1,2,0,0,0.35,1,1
0.22,3,0.07,7,0.73,2,7,2,1,1,0,0,0.45,21,1
0.36,2,0.11,6,0.6,2,7,2,1,1,0,0,0.19,1,1
0.15,1,0.04,1,0.8,1,4,1,1,1,0,0,0.19,1,1
0.33,3,0.12,2,0.53,4,7,5,1,2,0,0,0.4,1,1
0.11,3,0.12,6,0.6,4,1,4,2,2,0,0,0.19,1,1
0.58,5,0.19,2,0.53,2,8,2,1,1,0,0,0.45,1,1
0.38,5,0.1,1,0.8,3,4,5,1,2,0,0,0.4,1,1
0.29,3,0.05,1,0.8,2,6,2,1,1,0.15,0,0.60,1,2
0.32,3,0.23,2,0.53,1,5,1,1,2,0,0,0.35,1,1
0.4,4,0.24,2,0.53,3,1,1,1,1,0,0,0.4,1,1
0.25,3,0.01,7,0.73,1,2,1,1,2,0,0,0.60,1,1
0.23,3,0.12,2,0.53,3,4,5,1,2,0,0,0.24,1,1
0.22,3,0.11,1,0.8,1,7,4,1,1,0,0,0.19,1,1
0.33,3,0.22,2,0.53,3,1,5,1,2,0,0,0.36,1,1
0.04,3,0.17,6,0.6,1,10,4,1,1,0,0,0.4,1,1
0.08,3,0.26,12,0.13,1,5,4,1,1,0,0,0.4,23,1
0.12,3,0.03,6,0.6,1,4,1,1,2,0,0,0.35,1,1
0.08,5,0.21,2,0.53,1,9,1,1,1,0,0,0.4,13,1
0.62,5,0.07,2,0.53,2,8,2,1,1,0,0,0.4,1,1
0.48,3,0.02,6,0.6,2,1,2,1,1,0,0,0.4,1,1
0.56,3,0.11,6,0.6,3,5,5,1,2,0,0,0.42,24,1
0.11,3,0.11,1,0.8,1,6,1,1,2,0,0,0.4,1,1
0.1,3,0.25,1,0.8,1,2,1,2,1,0,0,0.4,1,1
0.03,3,0.16,6,0.6,1,12,4,1,1,0,0,0.07,1,1
0.36,3,0.07,6,0.6,2,2,2,1,1,0,0,0.4,1,1
0.41,5,0.36,2,0.53,5,1,5,2,2,0,0,0.4,1,1
0.3,3,0.05,2,0.53,3,5,5,1,2,0,0,0.4,1,1
0.44,3,0.09,8,0.67,4,3,5,1,1,0,0.32,0.42,1,1
0.21,3,0.02,8,0.67,1,7,1,1,1,0,0,0.45,1,1
0.23,3,0.22,6,0.6,2,4,2,1,1,0,0,0.50,1,2
0.15,3,0.12,2,0.53,3,7,1,1,1,0,0,0.45,1,1
0.11,3,0.17,6,0.6,1,1,1,4,2,0,0,0.19,1,1
0.23,3,0.06,1,0.8,2,4,2,1,1,0,0,0.50,1,2
0.29,6,0.06,1,0.8,2,2,2,1,1,0.15,0,0.81,1,2
0.45,3,0.12,2,0.53,2,2,2,1,1,0.08,0,0.50,1,2
0.1,5,0.16,6,0.6,3,3,1,2,1,0,0,0.50,1,1
0.27,5,0.12,6,0.6,2,11,2,1,1,0,0,0.45,1,2
0.37,3,0.11,6,0.6,3,10,5,1,1,0,0,0.58,1,2
0.15,3,0.05,6,0.6,2,6,3,1,2,0,0,0.4,1,1
0.34,3,0.14,1,0.8,2,2,2,1,1,0,0,0.4,1,2
0.78,3,0.06,6,0.6,3,1,1,1,2,0,0,0.08,1,1
0.29,2,0.12,2,0.53,2,7,2,1,1,0,0,0.50,1,1
0.37,2,0.13,4,0.87,2,4,2,1,1,0,0,0.4,1,1
0.37,3,0.06,3,0.4,3,10,5,5,2,0,0,0.46,6,1
0.12,3,0.06,2,0.53,1,10,1,1,1,0,0,0.4,1,1
0.26,3,0.12,2,0.53,2,5,2,2,1,0,0,0.4,1,1
0.33,3,0.06,7,0.73,2,2,3,1,2,0,0,0.50,1,2
0.68,3,0.15,11,0.93,2,4,2,1,1,0.20,0,0.48,1,2
0.3,5,0.13,15,0.47,2,11,2,1,1,0,0,0.50,1,1
0.55,3,0.12,16,0.07,7,14,1,2,2,0,0,0.30,1,1
0.16,3,0.06,8,0.67,5,7,1,1,1,0,0,0.4,1,1
0.19,6,0.02,1,0.8,1,9,1,1,2,0,0,0.45,1,1
0.37,3,0.13,6,0.6,2,8,2,1,1,0,0,0.4,1,1
0.16,3,0.08,10,1.00,1,4,4,1,1,0,0,0.4,1,1
0.18,3,0.15,6,0.6,1,3,5,1,2,0,0,0.4,1,1
0.14,3,0.1,2,0.53,1,8,1,1,1,0,0,0.4,1,1
0.14,3,0.13,6,0.6,2,6,2,1,1,0,0,0.50,1,1
0.21,3,0.05,2,0.53,1,3,1,1,2,0,0,0.45,1,1
0.56,3,0.03,13,0.33,2,5,3,1,2,0,0,0.07,1,1
0.25,5,0.15,6,0.6,2,12,2,1,1,0,0,0.4,1,1
0.05,3,0.17,2,0.53,1,3,4,1,1,0,0,0.36,1,1
0.15,3,0.12,6,0.6,1,7,5,1,1,0,0,0.4,1,1
0.4,2,0.16,6,0.6,3,2,1,1,1,0,0,0.50,1,1
0.26,2,0.01,2,0.53,5,5,5,1,2,0,0,0.4,1,1
0.75,3,0.13,3,0.4,7,1,5,1,2,0,0,0.4,1,1
0.25,3,0.15,2,0.53,2,10,3,2,2,0,0,0.4,1,1
0.22,4,0.21,8,0.67,3,7,5,2,2,0,0,0.4,1,2
0.71,3,0.08,3,0.4,1,10,1,1,2,0,0,0.4,1,1
0.25,3,0.03,2,0.53,2,10,2,1,1,0,0,0.4,1,1
0.23,3,0.09,2,0.53,2,11,3,1,2,0,0,0.32,1,1
0.18,3,0.09,3,0.4,2,5,2,1,1,0,0,0.4,5,1
0.15,3,0.07,1,0.8,1,8,1,1,1,0,0,0.55,1,1
0.51,3,0.14,1,0.8,2,6,2,1,1,0,0,0.35,1,2
0.41,3,0.17,6,0.6,2,4,2,1,1,0,0,0.50,1,2
0.1,3,0.05,2,0.53,1,3,5,2,2,0,0,0.4,1,1
0.48,2,0.22,1,0.8,2,4,2,1,1,0,0,0.60,1,2
0.04,3,0.01,2,0.53,1,3,4,4,1,0,0,0.48,1,1
0.36,6,0.12,4,0.87,2,2,2,1,1,0.05,0,0.45,1,1
0.38,3,0.29,9,0.20,5,5,5,1,2,0,0,0.4,5,1
0.16,2,0.07,2,0.53,5,7,1,1,1,0,0,0.35,1,1
0.41,3,0.05,4,0.87,3,2,5,1,1,0,0,0.42,1,1
0.1,3,0.23,2,0.53,1,7,4,1,1,0,0,0.4,1,1
0.47,3,0.06,2,0.53,2,4,2,1,1,0,0,0.4,1,1
0.00,3,0.16,3,0.4,1,6,4,1,1,0,0,0.11,1,1
0.27,3,0.01,8,0.67,2,7,2,1,1,0,0.45,0.4,1,2
0.14,3,0.1,10,1.00,1,4,1,1,2,0,0,0.70,1,1
0.16,3,0.23,1,0.8,2,2,3,1,1,0,0,0.4,1,2
0.26,2,0.01,7,0.73,3,6,5,1,2,0,0,0.35,1,1
0.56,5,0.18,1,0.8,1,4,1,1,2,0,0,0.4,1,1
0.12,2,0.05,6,0.6,2,7,2,1,1,0,0,0.45,1,1
0.55,3,0.04,2,0.53,2,6,2,1,1,0,0,0.4,1,2
0.58,3,0.13,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.14,3,0.11,2,0.53,2,10,2,1,1,0,0,0.4,1,1
0.19,2,0.22,1,0.8,1,11,1,1,1,0,0,0.4,1,1
0.05,3,0.13,6,0.6,1,6,4,1,2,0,0,0.23,1,1
0.16,3,0.01,6,0.6,1,1,1,1,1,0,0,0.60,1,1
0.01,3,0.1,3,0.4,1,5,4,1,1,0,0,0.4,1,1
0.48,3,0.01,13,0.33,2,7,2,1,1,0,0.43,0.47,1,2
0.55,6,0.06,1,0.8,3,4,1,1,1,0,0,0.81,1,1
0.59,3,0.02,9,0.20,1,8,1,1,1,0,0,0.48,1,2
0.19,3,0.11,1,0.8,2,4,2,1,1,0.08,0,0.4,9,2
0.08,3,0.07,1,0.8,1,1,4,1,2,0,0,0.4,1,1
0.14,3,0.17,2,0.53,1,6,4,1,1,0,0,0.4,1,1
0.34,2,0.14,11,0.93,2,4,2,1,1,0,0.44,0.50,1,2
0.11,3,0.13,6,0.6,1,11,1,1,1,0.02,0,0.4,1,1
0.44,3,0.08,1,0.8,1,4,1,1,2,0,0,0.45,1,1
0.21,3,0.15,1,0.8,1,11,1,1,1,0,0,0.4,1,1
0.03,3,0.14,6,0.6,1,1,4,1,1,0,0,0.28,1,1
0.59,3,0.03,9,0.20,3,5,1,1,2,0,0,0.4,1,1
0.34,5,0.11,5,0.27,2,5,2,1,1,0,0,0.4,1,1
0.25,2,0.12,7,0.73,1,9,1,1,1,0,0,0.4,1,1
0.42,3,0.02,2,0.53,1,1,5,2,2,0,0,0.37,1,1
0.47,3,0.27,4,0.87,2,7,2,1,1,0,0,0.4,1,2
0.16,3,0.11,2,0.53,1,7,1,4,1,0,0,0.4,1,1
0.26,5,0.22,2,0.53,5,2,1,2,1,0,0,0.4,1,1
0.00,3,0.11,13,0.33,1,5,4,1,2,0,0,0.20,1,1
0.48,3,0.13,4,0.87,3,4,1,1,2,0.07,0,0.60,1,1
0.1,3,0.16,2,0.53,1,7,1,1,1,0,0,0.4,1,1
0.1,3,0.16,2,0.53,2,3,2,1,1,0,0,0.50,1,1
0.12,5,0.13,1,0.8,1,4,4,1,1,0.01,0,0.4,1,1
0.14,3,0.07,1,0.8,1,5,4,1,2,0,0,0.19,1,1
0.3,3,0.13,2,0.53,1,3,4,1,1,0,0,0.60,1,1
0.18,3,0.24,2,0.53,2,8,2,2,1,0,0,0.45,1,1
0.45,2,0.07,2,0.53,2,2,2,1,1,0,0,0.32,1,1
0.48,6,0.03,1,0.8,2,6,2,1,1,0,0,0.55,1,1
0.4,3,0.06,11,0.93,2,4,2,1,1,0.15,0,0.45,1,2
0.08,3,0.12,1,0.8,1,6,4,1,2,0,0,0.19,1,1
0.38,3,0.31,3,0.4,7,5,1,2,2,0,0,0.19,1,1
0.66,3,0.06,5,0.27,7,14,5,2,2,0,0,0.23,1,1
0.16,3,0.01,8,0.67,2,8,2,1,1,0,0,0.55,1,1
0.41,3,0.16,5,0.27,4,3,5,1,1,0,0,0.4,23,1
0.18,3,0.08,2,0.53,1,9,4,2,1,0,0,0.60,1,1
0.23,3,0.1,2,0.53,2,6,2,1,1,0,0,0.45,1,2
0.29,2,0.17,2,0.53,2,6,2,1,1,0,0,0.64,1,1
0.22,3,0.13,6,0.6,2,2,2,1,1,0,0,0.4,1,2
0.44,3,0.17,1,0.8,2,6,2,1,1,0,0,0.26,1,2
0.41,2,0.1,6,0.6,1,5,5,2,2,0,0,0.4,1,1
0.44,5,0.07,13,0.33,5,5,5,2,2,0,0,0.4,1,1
0.36,3,0.1,6,0.6,2,7,2,1,1,0.15,0,0.60,1,2
0.18,3,0.06,1,0.8,2,1,3,2,2,0,0,0.4,1,2
0.56,2,0.01,2,0.53,2,7,2,1,1,0,0,0.60,1,1
0.03,3,0.17,2,0.53,1,5,4,1,2,0,0,0.13,1,1
0.05,3,0.14,1,0.8,1,3,1,1,1,0,0,0.4,1,1
0.22,3,0.11,1,0.8,2,2,2,1,1,0.15,0,0.60,1,2
0.41,6,0.16,12,0.13,2,8,2,1,1,0,0,0.50,2,1
0.48,2,0.19,10,1.00,2,4,2,1,1,0,0,0.60,1,2
0.12,3,0.04,2,0.53,3,7,1,1,1,0,0,0.55,1,1
0.59,3,0.13,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.05,3,0.1,6,0.6,1,3,4,1,1,0,0,0.4,1,1
0.26,3,0.12,6,0.6,2,6,2,1,1,0.05,0,0.50,1,2
0.19,3,0.03,6,0.6,2,7,2,1,1,0,0,0.45,1,1
0.45,6,0.12,10,1.00,5,4,1,1,1,0,0,0.4,1,2
0.19,5,0.26,2,0.53,3,1,5,1,2,0,0,0.4,1,1
0.74,3,0.04,2,0.53,2,7,2,1,1,0,0,0.14,1,1
0.18,1,0.11,1,0.8,2,11,2,1,1,0,0,0.4,1,2
0.04,3,0.08,6,0.6,1,5,4,1,1,0,0,0.19,1,1
0.1,3,0.37,2,0.53,1,2,6,1,1,0.04,0,0.50,1,1
0.25,3,0.19,10,1.00,2,4,2,3,1,0,0,0.4,19,2
0.29,1,0.09,6,0.6,5,2,1,1,2,0,0,0.45,1,1
0.14,3,0.19,2,0.53,1,10,4,1,2,0,0,0.32,1,1
0.16,1,0.04,6,0.6,1,1,5,3,2,0,0,0.4,12,1
0.23,3,0.06,2,0.53,2,7,2,1,1,0,0,0.45,1,1
0.37,3,0.14,9,0.20,2,7,2,1,1,0,0,0.35,1,1
0.36,3,0.11,2,0.53,2,10,2,1,1,0,0,0.4,1,2
0.37,2,0.22,15,0.47,2,3,2,2,1,0,0,0.4,1,2
0.25,3,0.17,4,0.87,1,6,1,1,1,0,0,0.60,1,1
0.14,3,0.07,6,0.6,1,4,1,1,1,0,0,0.4,1,1
0.36,5,0.12,4,0.87,1,4,1,1,1,0,0,0.38,1,1
0.04,3,0.05,6,0.6,1,6,1,1,2,0,0,0.24,1,1
0.34,3,0.22,7,0.73,3,4,5,1,2,0.09,0,0.4,1,2
0.14,1,0.16,6,0.6,2,8,2,1,1,0.03,0,0.4,1,1
0.34,3,0.16,2,0.53,2,7,2,2,1,0,0,0.4,1,2
0.1,3,0.11,5,0.27,1,10,1,1,1,0,0.40,0.4,1,1
0.42,4,0.07,6,0.6,3,2,1,1,1,0,0,0.4,1,1
0.00,2,0.24,3,0.4,1,9,4,1,1,0,0,0.09,1,1
0.22,3,0.11,1,0.8,2,2,2,1,1,0,0,0.4,1,2
0.45,6,0.14,2,0.53,2,6,2,1,1,0,0,0.50,1,2
0.07,3,0.15,2,0.53,1,6,4,1,2,0.03,0,0.4,1,1
0.00,3,0.06,15,0.47,1,5,4,1,1,0,0,0.15,1,1
0.21,3,0.14,6,0.6,2,1,2,1,1,0,0,0.4,5,1
0.19,3,0.08,2,0.53,1,7,1,1,1,0,0,0.45,1,1
0.56,2,0.13,2,0.53,7,2,1,1,1,0,0,0.50,1,1
0.16,5,0.05,2,0.53,1,12,4,1,1,0,0,0.48,1,1
0.27,3,0.1,8,0.67,2,7,2,1,1,0,0,0.4,21,2
0.23,2,0.12,2,0.53,2,7,2,1,1,0,0,0.4,1,2
0.08,5,0.28,6,0.6,5,2,5,2,1,0,0,0.4,1,1
0.01,1,0.03,3,0.4,1,1,4,1,2,0,0,0.04,1,1
0.23,3,0.08,2,0.53,3,2,1,1,2,0,0,0.4,1,1
0.38,5,0.05,1,0.8,2,4,3,1,2,0,0,0.55,1,1
0.33,3,0.12,4,0.87,1,2,1,1,1,0,0,0.35,22,1
0.12,3,0.1,2,0.53,1,5,6,1,1,0,0,0.30,1,1
0.51,5,0.07,6,0.6,2,9,2,1,1,0,0,0.4,1,1
0.1,3,0.09,6,0.6,1,10,4,2,2,0,0,0.45,1,1
0.34,3,0.17,6,0.6,2,4,2,1,1,0,0,0.50,1,1
0.04,3,0.21,6,0.6,1,4,4,1,1,0,0,0.19,1,1
0.08,1,0.22,1,0.8,1,11,1,1,2,0,0,0.19,1,1
0.25,3,0.13,4,0.87,1,4,1,1,1,0,0,0.60,1,2
0.19,3,0.07,4,0.87,2,11,2,1,1,0,0.44,0.4,1,2
0.18,3,0.12,1,0.8,1,4,4,1,2,0,0,0.4,13,1
0.03,3,0.31,2,0.53,1,6,4,1,2,0,0,0.19,1,1
0.26,5,0.07,1,0.8,1,4,1,1,1,0,0,0.50,1,1
0.19,3,0.16,1,0.8,7,6,5,1,2,0,0.32,0.4,2,1
0.05,3,0.1,6,0.6,1,3,4,1,1,0,0,0.30,1,1
0.19,2,0.05,6,0.6,2,7,2,1,1,0,0,0.4,1,1
0.4,3,0.19,10,1.00,3,4,5,1,2,0.25,0,0.65,1,2
0.37,3,0.03,1,0.8,3,2,4,1,2,0,0,0.50,1,2
0.32,3,0.15,15,0.47,2,5,2,2,1,0,0,0.4,3,1
0.38,3,0.16,6,0.6,1,6,1,2,1,0,0,0.4,1,1
0.59,3,0.11,2,0.53,2,7,2,1,1,0,0,0.35,1,1
0.01,3,0.13,3,0.4,1,5,6,1,1,0,0,0.24,1,1
0.15,3,0.19,1,0.8,2,4,2,1,1,0,0,0.4,1,1
0.26,3,0.04,6,0.6,3,1,5,2,2,0,0,0.4,1,1
0.32,3,0.09,8,0.67,2,11,2,1,1,0.04,0,0.4,1,1
0.26,5,0.25,1,0.8,3,1,5,1,2,0,0,0.35,7,1
0.19,3,0.19,2,0.53,5,5,5,2,2,0,0,0.4,1,1
0.22,3,0.12,2,0.53,2,10,2,1,1,0,0,0.4,1,1
0.03,1,0.25,2,0.53,1,11,4,1,2,0,0,0.4,1,1
0.07,3,0.14,6,0.6,1,6,4,1,2,0,0,0.14,1,1
0.23,3,0.14,1,0.8,2,2,2,1,1,0,0,0.45,1,2
0.22,3,0.11,2,0.53,1,5,1,1,1,0,0,0.4,1,1
0.33,3,0.08,2,0.53,2,7,2,1,1,0,0.47,0.60,1,1
0.16,3,0.18,1,0.8,1,4,1,1,1,0.05,0,0.4,1,1
0.45,5,0.02,2,0.53,2,2,2,1,1,0,0,0.42,1,2
0.34,3,0.1,1,0.8,2,2,2,1,1,0.07,0,0.45,1,2
0.37,3,0.07,2,0.53,2,6,3,1,2,0,0,0.4,1,1
0.04,3,0.19,6,0.6,1,5,1,1,2,0,0,0.19,1,1
0.19,3,0.14,2,0.53,2,5,2,1,1,0,0,0.4,5,1
0.08,3,0.23,6,0.6,1,5,1,1,2,0,0,0.23,1,1
0.52,3,0.11,6,0.6,3,1,1,3,2,0,0,0.4,1,1
0.12,3,0.11,8,0.67,2,1,2,1,1,0,0.55,0.45,1,1
0.11,3,0.22,8,0.67,1,5,4,1,2,0,0,0.14,1,1
0.25,3,0.15,6,0.6,2,7,2,1,1,0.02,0,0.4,1,1
0.26,3,0.08,6,0.6,1,6,1,2,2,0,0,0.36,1,1
0.36,1,0.17,1,0.8,2,4,2,1,1,0,0,0.50,1,1
0.53,3,0.1,2,0.53,7,5,5,2,2,0.01,0,0.19,1,1
0.34,3,0.18,1,0.8,2,11,2,1,1,0,0,0.4,1,2
0.03,3,0.12,6,0.6,1,5,6,1,2,0,0,0.24,1,1
0.52,2,0.13,2,0.53,2,8,2,1,1,0,0,0.72,1,1
0.34,3,0.09,4,0.87,1,2,1,1,2,0.14,0,0.50,1,2
0.12,3,0.07,8,0.67,1,11,4,1,1,0,0,0.4,1,1
0.00,3,0.21,15,0.47,1,3,4,1,1,0,0,0.19,1,1
0.34,5,0.08,1,0.8,2,4,3,1,2,0,0,0.4,1,2
0.52,3,0.12,2,0.53,2,8,2,1,1,0.08,0,0.4,1,2
0.21,3,0.17,6,0.6,1,1,4,2,2,0,0,0.4,1,1
0.16,3,0.17,3,0.4,1,7,4,2,1,0,0,0.4,20,1
0.4,1,0.12,1,0.8,2,4,2,1,1,0,0,0.37,1,1
0.16,1,0.23,1,0.8,2,2,2,1,1,0.08,0,0.4,1,2
0.07,3,0.14,1,0.8,1,4,5,1,1,0,0,0.19,1,1
0.56,2,0.05,13,0.33,2,7,2,1,1,0,0,0.4,1,1
0.08,3,0.09,2,0.53,1,8,5,1,1,0,0,0.50,1,1
0.3,3,0.02,2,0.53,1,3,1,1,1,0,0,0.4,1,1
0.14,3,0.01,8,0.67,1,7,4,1,1,0,0,0.38,1,1
0.51,3,0.18,2,0.53,2,8,2,1,1,0,0,0.4,1,2
0.22,5,0.07,1,0.8,1,4,1,1,2,0,0,0.45,1,1
0.4,4,0.1,2,0.53,2,1,3,1,2,0,0,0.4,1,2
0.27,3,0.06,2,0.53,1,9,1,2,1,0,0,0.4,1,1
0.26,3,0.06,2,0.53,1,5,1,1,2,0,0,0.17,1,1
0.58,5,0.28,2,0.53,2,1,3,1,2,0,0,0.38,1,2
0.23,5,0.07,2,0.53,3,12,5,1,1,0,0,0.4,21,1
0.49,6,0.08,10,1.00,2,2,2,1,1,0,0,0.70,1,2
0.47,3,0.25,1,0.8,1,6,1,1,1,0,0,0.55,1,2
0.21,3,0.18,13,0.33,5,5,5,1,2,0,0,0.42,1,1
0.19,1,0.20,6,0.6,4,5,6,1,1,0,0,0.4,1,1
0.07,3,0.09,6,0.6,2,6,3,1,2,0,0,0.30,10,1
0.41,2,0.06,1,0.8,3,6,1,1,2,0,0,0.50,1,1
0.21,3,0.12,2,0.53,1,10,1,1,1,0,0,0.4,1,1
0.12,3,0.11,6,0.6,1,9,1,1,2,0,0,0.38,1,1
0.27,3,0.21,12,0.13,5,9,1,1,1,0,0,0.32,25,1
0.19,3,0.16,2,0.53,3,7,5,1,1,0,0,0.55,1,1
0.27,3,0.18,8,0.67,2,11,3,1,2,0,0,0.23,1,2
0.52,3,0.07,2,0.53,1,6,1,1,1,0,0,0.38,1,1
0.08,5,0.18,8,0.67,3,11,1,1,1,0,0,0.56,1,1
0.26,3,0.03,6,0.6,3,1,5,1,2,0,0,0.4,1,1
0.36,3,0.14,1,0.8,2,6,2,1,1,0,0,0.50,1,2
0.51,3,0.18,6,0.6,1,11,1,1,1,0,0,0.4,1,1
0.15,3,0.12,8,0.67,1,10,1,1,2,0,0.38,0.42,1,1
0.32,3,0.08,8,0.67,2,2,2,1,1,0,0,0.50,1,2
0.33,2,0.02,6,0.6,2,2,2,1,1,0,0,0.60,1,1
0.32,3,0.15,1,0.8,1,6,1,5,2,0,0,0.55,1,2
0.34,3,0.11,6,0.6,3,1,1,2,2,0,0,0.38,1,1
0.60,2,0.02,2,0.53,2,9,2,1,1,0,0.54,0.50,1,1
0.01,3,0.15,15,0.47,1,10,4,1,1,0,0,0.30,1,1
0.42,3,0.06,8,0.67,2,11,2,1,1,0,0,0.50,1,2
0.33,6,0.01,1,0.8,2,11,2,1,1,0,0,0.4,1,1
0.08,3,0.13,2,0.53,1,6,1,1,2,0.02,0,0.4,1,1
0.59,3,0.01,2,0.53,2,8,2,1,1,0,0,0.60,1,2
